5447,"The Right Rights? Child Labor in a Globalizing World",0002-7162,"Myers, William E.","History/Social and Cultural History/Childhood/Children's Rights           "
5448,"Raising Up the Degraded Daughters of Africa: The Provision of Education for Xhosa Women in the Mid-Nineteenth Century",0258-2473,"Erlank, Natasha","History/Social and Cultural History/Systems of Belief/Christianity           "
5449,"Everything We Do Is a Celebration of You! Pleasant Company Constructs American Girlhood",1071-4421,"Acosta-Alzuru, Carolina; Roushanzamir, Elizabeth P. Lester","History/Social and Cultural History/Gender/Gender in the AngloAmerican Experience           "
5450,"Unemployment, Wage Bargaining and Capital-Labour Substitution",0309-166X,"Rowthorn, Robert","Economics/Growth, Allocation and Distribution/Theories and Methods/Capital Theory           "
5451,"The Adventures of Peanut and Bo: Summer Camps and Early-Twentieth-Century American Girlhood",1042-7961,"Paris, Leslie","History/Social and Cultural History/Gender/Gender in the AngloAmerican Experience           "
5452,"At Your Service: 'The Nation's' Girlhood and the Call to Service in England, 1939-50",1350-5068,"Tinkler, Penny","History/Social and Cultural History/Gender/Gender in the AngloAmerican Experience           "
5453,"Living in Sind",0-8203-1858-2,"Addleton, Jonathan S.","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5454,"Jews and Blacks of Early Childhood",0-253-34419-0,"Barnstone, Willis","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5455,"Jewish Children and Childhood in Early Modern East Central Europe",0195054679,"Hundert, G.","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5456,"From Foutou to French Fries, Life on the Edge of African and American Cultures",0-8476-9850-5,"Kouassiaman, Bosson Caroline; Frazier-Kouassi, Susan","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5457,"A Tightrope Made of Sari Silk",0-8476-9850-5,"Preeti; Priya; Pratibha; Kamala; Lalitha; Kartsonis, Ariana-Sophia","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5458,"Childhood Misconceptions: Reflections of a Biracial American (Colored) Girl",0-8476-9850-5,"Thompson, Wendy M.; Thompson, Lisa B.","History/Social and Cultural History/Childhood/Memoirs, Personal Stories           "
5459,"The Extreme End of a Spectrum of Violence': Physical Abuse, Hegemony and Resistance in British Residential Care",0951-0605,"Coldrey, Barry","History/Social and Cultural History/Childhood/Orphanages           "
5460,"Transforming Orphanage Care: A Case Example in Zimbabwe",1053-1890,"Dee, Devi","History/Social and Cultural History/Childhood/Orphanages           "
5461,"Adopted Homes for Yesterday's Children: Intention and Experience in an Oakland Orphanage",0030-8684,"Gutman, Marta","History/Social and Cultural History/Childhood/Orphanages           "
5462,"The Salem School and Orphanage. White Missionaries, Black School",0090-3779,"Ostwalt, Conrad; Pollitt, Phoebe","History/Social and Cultural History/Childhood/Orphanages           "
5463,"Nippon Telegraph and Telephone Company (NTT) and the Building of a Telecommunications Industry in Japan",0007-6805,"Anchordoguy, Marie","History/Social and Cultural History/Communication/Media/Modern Media           "
5464,"The Bibliographic Imagination: Tracing the Nineteenth Century Origins of the Internet",1187-7863,"Michalski, David","History/Social and Cultural History/Communication/Media/Modern Media           "
5465,"African Telecoms Comes of Age: Mobile Explosion Changes the Face of African Communications",0141-3929,"Rose, Rob","History/Social and Cultural History/Communication/Media/Modern Media           "
5466,"Government Consumption and Growth",0095-2583,"Evans, Paul","Economics/Growth, Allocation and Distribution/Theories and Methods/Consumption Theory           "
5467,"Communication and the Culture of Democracy: Global Media and Promotion of Democracy in the Middle East",0092-1815,"Al-Obaidi, Jabbar","History/Social and Cultural History/Communication/Media/Film           "
5468,"International Communication Theory in Transition: Parameters of the New Global Public Sphere",NO ISBN FOUND,"Volkmer, Ingrid","History/Social and Cultural History/Communication/Media/Modern Media           "
5469,"The BBC and the Development of Broadcasting in British Colonial Africa, 1946-1956",0001-9909,"Armour, Charles","History/Social and Cultural History/Communication/Media/News Services           "
5470,"Brand Power and State Power: Rise of the New Media Networks in East Asia",0951-2748,"Atkins, William","History/Social and Cultural History/Communication/Media/Modern Media           "
5471,"Al-Jazeera: Sustaining a Free Press in the Middle East",NO ISBN FOUND,"Byrd, Kahlil; Kawarabayashi, Theresse","History/Social and Cultural History/Communication/Media/News Services           "
5472,"Reuters in Australia: The Supply and Exchange of News, 1859-1877",1368-8804,"Putnis, Peter","History/Social and Cultural History/Communication/Media/News Services           "
5473,"The Power of News",0674695860,"Schudson, Michael","History/Social and Cultural History/Communication/Media/News Services           "
5474,"Reisman's Net Consumption, Net Investment Theory of Aggregate Profit: Exposition and Comparison to Mises and Rothbard",0002-9246,"Kirkpatrick, Jerry","Economics/Growth, Allocation and Distribution/Theories and Methods/Consumption Theory           "
5475,"Newspapers and Nationalism in Rural China, 1890-1929",0031-2746,"Harrison, Henrietta","History/Social and Cultural History/Communication/Media/Other Media           "
5476,"A Media Monarchy? Queen Victoria and the Radical Press, 1837-1901",1368-8804,"Plunkett, John","History/Social and Cultural History/Communication/Media/Other Media           "
5477,"Identity, Power, and Local Television: African Americans, Organized Labor, and UHF-TV in Chicago, 1962-1968",0143-9685,"Godfried, Nathan","History/Social and Cultural History/Communication/Media/Other Media           "
5478,"The 'Music Boom' in Tamil South India: Gramophone, Radio, and the Making of Mass Culture",0143-9685,"Hughes, Stephen","History/Social and Cultural History/Communication/Media/Other Media           "
5479,"The First World War and Radio Development",0018-2753,"Juniper, Dean","History/Social and Cultural History/Communication/Media/Other Media           "
5480,"Showdown in South America: James Scrymser, John Pender, and United States-British Cable Competition",0007-6805,"Britton, John A; Ahvenainen, Jorma","History/Social and Cultural History/Communication/Media/Modern Media           "
5481,"The Telegraph in Black and White",0013-8304,"Gilmore, Paul","History/Social and Cultural History/Communication/Media/Other Media           "
5482,"Submarine Telegraph Cables: Business and Politics, 1838-1939",0007-6805,"Headrick, Daniel R; Griset, Pascal","History/Social and Cultural History/Communication/Media/Other Media           "
5483,"State Promotion and Regulation of the Telegraph Industry, 1845-1860",0022-0507,"Nonnenmacher, Tomas","History/Social and Cultural History/Communication/Media/Other Media           "
5484,"Growth Effects of Income and Consumption Taxes",0022-2879,"Milesi-Ferretti, Gian Maria; Roubini, Nouriel","Economics/Growth, Allocation and Distribution/Theories and Methods/Consumption Theory           "
5485,"Spices in the Middle Ages",14780542,"Freedman, Paul","History/Social and Cultural History/Cuisine/Commercialization/Production           "
5486,"Sugar and Strife: Europe and the Evolution of the Caribbean Sugar Industry",814736343,"Harrison, Michelle","History/Social and Cultural History/Cuisine/Commercialization/Production           "
5487,"Henry Heinz and Brand Creation in the Late Nineteenth Century: Making Markets for Processed Food",0007-6805,"Koehn, Nancy F.","History/Social and Cultural History/Cuisine/Commercialization/Production           "
5488,"The Great Tomato Mania",1570031398,"Smith, Andrew F.","History/Social and Cultural History/Cuisine/Commercialization/Production           "
5489,"Production Structures and Food Systems in the Early Middle Ages",231111541,"Montanari, Massimo","History/Social and Cultural History/Cuisine/Commercialization/Production           "
5490,"Indian Food Ethos",195634489,"Acharya, K. T.","History/Social and Cultural History/Cuisine/Food and Social Status           "
5491,"Food, Family and Feminism",185984829X,"Goody, Jack","History/Social and Cultural History/Cuisine/Food and Social Status           "
5492,"On the Physical and Political Consequences of Sauces",0252071921,"Symons, Michael","History/Social and Cultural History/Cuisine/Food and Social Status           "
5493,"Pushing Speed? The Marketing of Fast and Convenience Food",10253866,"Brewis, Joanna; Jack, Gavin","History/Social and Cultural History/Cuisine/Globalization           "
5494,"Global Realization",0395977894,"Schlosser, Eric","History/Social and Cultural History/Cuisine/Globalization           "
5495,"Without Rival, Anywhere: The Cultural Impact of the African Cook in the Americas",0791443760,"Spivey, Diane M.","History/Social and Cultural History/Cuisine/Globalization           "
5496,"Culinary Tourism: An Exploratory Reading of Contemporary Representations of Cooking",10253866,"Brownlie, D.; Hewer, P.; Horne, S.","History/Social and Cultural History/Cuisine/Kitchen Preparation, Schools, Transmission of a Cuisine           "
5497,"The Labor and Leisure of Food Production as a Mode of Ethnic Identity Building among Italians in Chicago, 1890-1940",13642529,"Poe, Tracy N.","History/Social and Cultural History/Cuisine/Kitchen Preparation, Schools, Transmission of a Cuisine           "
5498,"Communal Dining and State Cafeterias in Moscow and Petrograd, 1917-1921",0253211069,"Borrero, Mauricio","History/Social and Cultural History/Cuisine/Kitchen Preparation, Schools, Transmission of a Cuisine           "
5499,"Art History and Cultural Difference: Alfred Gell's Anthropology of Art",0141-6790,"Rampley, Matthew","History/Social and Cultural History/Culture as Commodity           "
5500,"I'd Like to Buy the World a Coke: Consumptionscapes of the Less Affluent World",0342-5843,"Ger, Guliz; Belk, Russell W.","History/Social and Cultural History/Culture as Commodity           "
5501,"Full Employment",883-558122,"Robinson, Joan","Economics/Growth, Allocation and Distribution/Theories and Methods/Employment Theory           "
5502,"Corporate Governance and Intellectual Capital: Some Conceptualisations",0964-8410,"Keenan, James; Aggestam, Maria","Economics/Development/Markets/Corporate Social and Environmental Impacts           "
5503,"Gender Bias in the Evaluation of New Age Music",0036-5564,"Colley, Ann; North, Adrian; Hargreaves, David J.","History/Social and Cultural History/Culture as Commodity           "
5504,"Music Education and Cultural Identity",0013-1857,"Davis, Robert A.","History/Social and Cultural History/Culture as Commodity           "
5505,"Popular Music in a Transnational World: The Construction of Local Identities in Singapore",1360-7456,"Kong, Lily","History/Social and Cultural History/Culture as Commodity           "
5506,"Collecting Culture: Crimes and Criticism",0896-7148,"Barkan, Elazar","History/Social and Cultural History/Culture as Commodity           "
5507,"World Music and the Popular Music Industry: An Australian View",0014-1836,"Mitchell, Tony","History/Social and Cultural History/Culture as Commodity           "
5508,"Sultans of Spin: Syrian Sacred Music on the World Stage",0002-7294,"Shannon, Jonathan H.","History/Social and Cultural History/Culture as Commodity           "
5509,"Performing Identity: Nations, Cultures and African Experimental Novels",1369-6815,"Taoua, Phyllis","History/Social and Cultural History/Culture as Commodity           "
5510,"The Church of Baseball, the Fetish of Coca-Cola, and the Potlatch of Rock 'n' Roll",0002-7189,"Chidester, David","History/Social and Cultural History/Culture as Commodity           "
5511,"Capital Formation and Unemployment",0266-903X,"Rowthorn, Robert","Economics/Growth, Allocation and Distribution/Theories and Methods/Employment Theory           "
5512,"Envisioning Power in Mexico: Legitimacy, Crisis, and the Practice of Patrimony",0952-1909,"Ferry, Elizabeth Emma","History/Social and Cultural History/Culture as Commodity           "
5513,"What Will We Do When Culture Does Not Exist Anymore?",0161-7761,"Gonzalez, Norma","History/Social and Cultural History/Culture as Commodity           "
5514,"Cultural Meanings and Cultural Structures in Historical Explanation",0018-2656,"Hall, John R.","History/Social and Cultural History/Culture as Commodity           "
5515,"The Criticism of Culture and the Culture of Criticism: At the Intersection of Postcolonialism and Globalization Theory",0300-7162,"Krishnaswamy, Revathi","History/Social and Cultural History/Culture as Commodity           "
5516,"Transnational Protest: States, Circuses, and Conflict at the Frontline of Global Politics",1521-9488,"O'Neill, Kate","History/Political History/International Organizations/Movements/NGOs/Social Institutions           "
5517,"Public Finance in Models of Economic Growth",0034-6527,"Barro, Robert J.; Sala-I-Martin, Xavier","Economics/Growth, Allocation and Distribution/Theories and Methods/Growth Theory           "
5518,"Filling in the Picture: Visual Culture",0048-7511,"Roeder, George H.","History/Social and Cultural History/Culture as Commodity           "
