4701,"Introduction to Real World History versus Eurocentric Social Theory",520214749,"Frank, Andre Gunder","History/Economic History/History of Economic Thought/Worldwide           "
4702,"On the Theory of Monopoly Capitalism",0-853452164,"Sweezy, Paul","History/Economic History/History of Economic Thought/Marxist/Socialist           "
4703,"The March of Corporate Capitalism",13 9780521576215,"Tsuru, Shigeto","History/Economic History/History of Economic Thought/Worldwide           "
4704,"Crossing the Boundary of Economics and Sociology: The Case of Vilfredo Pareto",0002-9246,"Aspers, Patrik","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4705,"Back to the Roots of Alfred Marshall's Industrial Organisation Analysis",1037-0196,"Dimou, Michel","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4706,"The World According to Walras",0-415098246,"Jolink, Albert","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4707,"The Contributions of Ragnar Frisch to Economics and Econometrics",0-521633230,"Chipman, John S.","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4708,"Wassily Leontief's Contributions to Economics",0186-2901,"Duchin, Faye","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4709,"Hicks on Monetary Theory and History: Money as Endogenous Money",0309-166X,"Fontana, Giuseppe","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
4710,"Fabian Essays in Socialism",0804700923,"Cole, Margaret","History/Economic History/History of Economic Thought/Marxist/Socialist           "
4711,"Guidance from an Economics Classic: The Centennial of Henry George's 'Protection or Free Trade.'",0002-9246,"Harriss, C. Lowell","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Theories and Debates           "
4712,"Reestablishment of Catholic Education in Burkina Faso",0008-0055,"Compaore, Maxime","History/Social and Cultural History/Health, Education, and WellBeing           "
4713,"Redressing School Inequalities in the Eastern Cape, South Africa",0305-7070,"Lemon, Anthony","History/Social and Cultural History/Health, Education, and WellBeing           "
4714,"Government Expenditure on Education, Economic Growth and Long Waves: The Case of Portugal",0030-9230,"Nunes, Ana Bela","History/Social and Cultural History/Health, Education, and WellBeing           "
4715,"Literacy, Schooling and Economic Modernization: A Historian's Approach",0030-9230,"Nunez, Clara Eugenia","History/Social and Cultural History/Health, Education, and WellBeing           "
4716,"The Economic Impact of HIV/AIDS on Rural Households in Limpopo Province",0038-2280,"Oni, S. A.; Obi, C. L.; Okorie, A.; Thabede, D.; Jordan, A.","History/Social and Cultural History/Health, Education, and WellBeing           "
4717,"Poverty and Economics in the Qur'an",0022-1953,"Bonner, Michael","History/Economic History/History of Economic Thought/Worldwide           "
4718,"The Political Economy of Equitable Development in Thailand",0737-6650,"Kuhonta, Erik M.","Economics/Economic Policy/Development Policy           "
4719,"Randomization and Social Program Evaluation: The Case of Progresa",0002-7162,"Parker, Susan W.; Teruel, Graciela M.","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
4720,"The Evolution of Social Policy in Sri Lanka 1833-1970: The British Colonial Legacy",1013-9818,"Jayasuriya, Laksiri","History/Political History/Colonial/Postcolonial History           "
4721,"Empire of the Young: The Legacies of State Agricultural Policy on Local Capitalism and Social Support Networks in Ghana and Cote D'Ivoire",0010-4175,"MacLean, Lauren Morris","History/Economic History/Economic Development, Growth, and Aggregate Productivity/National Development           "
4722,"On the Welfare Cost of Economic Fluctuations in Developing Countries",0020-6598,"Pallage, Stephane; Robe, Michel A.","Economics/Growth, Allocation and Distribution/Income Inequality           "
4723,"Pushing for Social Care Expansion: Demography, Gender, and the New Politics of the Welfare State in Japan",0737-6650,"Peng, Ito","History/Social and Cultural History/Gender/Activism           "
4724,"Self-reliance before the Welfare State: Evidence from the Charity Organization Movement in the United States",0022-0507,"Ziliak, Stephen T.","History/Social and Cultural History/Health, Education, and WellBeing           "
4725,"Competitive Collaboration and Market Contestability: Cases in Mexican and UK Banking, 1945-75",0958-5206, 0958-5260,"Batiz-Lazo, Bernardo; DelAngel, Gustavo A.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4726,"Branch Banking Restrictions and Finance Constraints in Early-Twentieth-Century America",0022-0507,"Giedeman, Daniel C.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4727,"Pride and Prejudice in Prague: Understanding Early Policy Error and Belated Reform in the Czech Economic Transition",0888-3254,"Horowitz, Shale; Petras, Martin","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4728,"The Foreign and Native Banks in China: Chop Loans in Shanghai and Hankow before 1914",0026-749X,"Nishimura, Shizuya","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4729,"Finance of Industry in Hong Kong 1950-70: A Case of Market Failure?",0007-6791,"Schenk, Catherine R.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4730,"Financial Integration, Dis-integration and Emerging Re-integration in the Eastern Mediterranean, c.1850 to the Present",1468-0416, 0963-8008,"Tschoegl, Adrian E.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4731,"Informal Financial Service Institutions for Survival: African Women and Stokvels in Urban South Africa, 1930-1998",1467-2227,"Verhoef, Grietjie","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4732,"Banking from the Bottom Up: The Case of Migrant Savers at the Philadelphia Saving Fund Society during the Late Nineteenth Century",1474-0052, 0968-5650,"Wadhwani, Rohit Daniel","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Banks/Banking           "
4733,"A Note on the Evolution of Inequality in Poland, 1992-99",0309-166X,"Podkaminer, Leon","Economics/Growth, Allocation and Distribution/Income Inequality           "
4734,"Economics and Depression",0-415-11819-0,"Rothermund, Dietmar","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Crisis/Transition           "
4735,"The Fate of Africa",0-415-11819-0,"Rothermund, Dietmar","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Crisis/Transition           "
4736,"The New Role of the State in Latin America",0-415-11819-0,"Rothermund, Dietmar","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Crisis/Transition           "
4737,"Round up the Usual Suspects: The Latest Latin American Debt Crisis",0030-4387,"Schuker, Stephen A.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Crisis/Transition           "
4738,"Women's Energy Crisis",1853830038,"Dankelman, Irene","Economics/Development/Sustainability/Energy Issues and Green Technologies           "
4739,"Distribution of Incomes in Eastern Europe",0020-7152,"Domanski, Henryk","Economics/Growth, Allocation and Distribution/Income Inequality           "
4740,"Northwest of Suez: The 1956 Crisis and the IMF",1020-7635,"Boughton, James M.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/International           "
4741,"Emergence and Development of Capital Market in Pre-war Japan",NO ISBN FOUND,"Hamao, Yasushi; Hoshi, Takeo; Okazaki, Tetsuji","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Markets/Stock Exchange           "
4742,"Work Units and Income Inequality: The Effect of Market Transition in Urban China",0037-7732,"Wu, Xiaogang","Economics/Growth, Allocation and Distribution/Income Inequality           "
4743,"The Philadelphia Stock Exchange: Adapting to Survive in Changing Markets",0007-6805,"Caskey, John P.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Markets/Stock Exchange           "
4744,"The Supply of Gold under the Pre-1914 Gold Standard",0013-0117,"Eichengreen, Barry; McLean, Ian W.","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Monetary Policy           "
4745,"Revisiting the Song Monetary Revolution: A Review Essay",1479-5922,"Von Glahn, Richard","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Monetary Policy           "
4746,"Monetization and Financial Development in Southeast Asia before the Second World War",0013-0117,"Huff, W. Gregg","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/International           "
4747,"Bibliography of Female Economic Thought to 1940",041523817X,"Madden, Kirsten K.; Seiz, Janet A.; Pujol, M.","History/Economic History/History of Economic Thought/Worldwide           /           /Economics/Economics as a Social Science/Economic Ideas/Topics in the History of Thought"
4748,"Healing Ourselves, Healing Our Economy: Paid Work, Unpaid Work, and the Next Stage of Feminist Economic Transformation",0486-6134,"Matthaei, Julie","History/Social and Cultural History/Gender/Work and Family           "
4749,"A Prosperous Existence in Every Town: The Exchange Idea Spreads Throughout the Nation",252067037,"Sander, Kathleen W.","History/Social and Cultural History/Gender/Work and Family           "
4750,"Introduction: How Gender Works, in the Practice of Theory and Other Social Processes",0759102457,"Clark, Garcia","History/Social and Cultural History/Gender/Work and Family           "
4751,"Going Public through Education: Female Reformers and Girls' Schools in Late Qing Beijing",1086-3257,"Cheng, Weikun","History/Social and Cultural History/Gender/Work and Family           "
4752,"Youth Garment Workers in Bangladesh: Raising the Rights Question",1011-6370,"Bissell, Susan","Economics/Growth, Allocation and Distribution/Labor and Employment/Child Labor           /           /Economics/Development/Women and Children/Labor Issues"
