7419,"The Repatriotization of Revolutionary Ideology and Mnemonic Landscape in Present-Day Havana",NO ISBN FOUND,"Gropas, Maria","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Nation, State, and Tribe           "
7420,"Mindfulness-Based Stress Reduction and Health Benefits: A Meta-Analysis",0022-3999,"Grossman, Paul; Niemann, L.; Schmidt, S.; Walach, H.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
7421,"Corporate Interest and Trade Liberalization: The North American Free Trade Agreement and Environmental Protection",1086-0266,"Grossman, Perry","Sociology/Political Sociology/Organizations and Institutions/Multilateral           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics"
7422,"Some Reflections about Community and Survival",0882-0945,"Gross, Rita M.","Sociology/Family and Kinship/WellBeing and Family           "
7423,"Protestantism and Modernity: The Implications of Religious Change in Contemporary Rural Oaxaca",1069-4404,"Gross, Toomas","Sociology/Sociology of Religion/Social Change           "
7424,"The Reconstruction of Europe after the Napoleonic Wars and the Vienna System: Some Structuralist Considerations",1092-0013,"Gruner, Wolf D.","History/World/Global History/Transnationalism           "
7425,"Political Competition and the Politicization of the State in East Central Europe",0010-4140,"Grzymana-Busse, Anna","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7426,"The Economics of Transnational Living",NO ISBN FOUND,"Guarnizo, Luis Eduardo","Economics/Development/Population and Quality of Life/Migration           "
7427,"Coopting Ethics Education: Ethically Challenged Ethics Lessons",1552-4183,"Guenther, Charles J.","Economics/WellBeing/The Economy and WellBeing           "
7428,"Radical American Environmentalism and Wilderness Preservation: A Third World Critique",0163-4275,"Guha, Ramachandra","Economics/WellBeing/Evaluation of WellBeing           /           /Philosophy/The Environment/Deep Ecology"
7429,"Opening a Window in Kashmir",0740-2775,"Guha, Ramachandra","History/Social and Cultural History/Local History           "
7430,"Economic Growth and Cycles: Cross-country Models of Education, Industry and Fertility and International Comparisons",1578-4488,"Guisan, M. Carmen; Aguayo, Eva; Exposito, Pilar","Economics/Development/Population and Quality of Life/Education           "
7431,"Education and World Development in 1900-1999: A General View and Challenges for the Near Future",1578-4487,"Guisan, M. Carmen; Aguayo, Eva; Exposito, Pilar","History/Economic History/Economic Development, Growth, and Aggregate Productivity/The Process of Development           "
7432,"Econometric Models of Foreign Trade in OECD Countries",1578-4487,"Guisan, M. Carmen; Cancelo, Maria Teresa.","Economics/Globalization/Global Trade           "
7433,"Direct and Indirect Effects of Human Capital on World Development, 1960-2004",1578-4487,"Guisan, M. Carmen; Neira, Isabel","Economics/Growth, Allocation and Distribution/Factors of Growth/Education           "
7434,"Social Capital as Good Culture",NO ISBN FOUND,"Guiso, Luigi; Sapienza, Paola; Zingales, Luigi","Sociology/Culture and Society/Ethics, Norms, and Values           /           /Economics/Economics as a Social Science/Capitalism and Culture/Culture and the Economy"
7435,"Desakotas' and Beyond: Urbanization in Southern China",0014-1828,"Guldin, Gregory Eliyu","Sociology/Urban Sociology/Urbanization           "
7436,"Education Is Good for the Poor: A Note on Dollar and Kraay (2001)",NO ISBN FOUND,"Gundlach, Erich; Navarro de Pablo, Jose; Weisert, Natascha","Economics/Development/Population and Quality of Life/Education           /           /Economics/WellBeing/Human Development/Education"
7437,"Shaping an Islamic Identity: Religion, Islamism, and the State in Central Asia",1069-4404,"Gunn, T. Jeremy","Sociology/Sociology of Religion/Ethics and Politics           "
7438,"Natural Resources and Regional Development: An Assessment of Dependency and Comparative Advantage Paradigms",0013-0095,"Gunton, Thomas","Economics/Economic Policy/Environment/Markets           "
7439,"Energy Rent and Public Policy: An Analysis of the Canadian Coal Industry",0301-4215,"Gunton, Thomas","Political Science/Public Policy/Resource Use and Environment           "
7440,"The Administrative Monopoly in China's Economic Transition",0967-067X,"Guo, Yong; Hu, Angang","Economics/Development/Transition from Socialism to Markets           "
7441,"Caste and Politics: Identity Over System",NO ISBN FOUND,"Gupta, Dipankar","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
7442,"Anthropology and Militarism",NO ISBN FOUND,"Gusterson, Hugh","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Terrorism and War           "
7443,"Disclosure or Deception: Information Access in the World Bank and the Asian Development Bank",NO ISBN FOUND,"Guttal, Shalmali","Political Science/Public Administration/NonGovernmental Organizations           "
7444,"The Multiplication of Labor: Historical Methods in the Study of Gender and Agricultural Change in Modern Africa",0011-3204,"Guyer, Jane I.","Anthropology/Social/Cultural Anthropology/Work and Alternative Livelihoods           "
7445,"The Noradrenergic System and Its Involvement in Aggressive Behaviors",0066-4362,"Haden, Sara Chiara; Scarpa, Angela","Social Psychology/Approaches to Social Psychology/Social Neuroscience           "
7446,"Why Do People Migrate? A Review of the Theoretical Literature",NO ISBN FOUND,"Hagen-Zanker, Jessica","Economics/Development/Population and Quality of Life/Migration           "
7447,"Marginalisation in the Context of Globalisation: Why Is Africa so Poor?",0805-7508,"Hagen, Rune Jansen","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Regional Development           "
7448,"The Rule of Law and Economic Development",NO ISBN FOUND,"Haggard, Stephan; MacIntyre, Andrew; Tiede, Lydia","Political Science/Public Policy/Economic Issues/Development           "
7449,"Economic Justice",0486-6134,"Hahnel, Robin","Philosophy/Rights and Justice/Distributive Justice/Economic Structure and Distribution           "
7450,"Growing Incomes, Shrinking People - Can Economic Development Be Hazardous to Your Health? Historical Evidence for the United States, England, and the Netherlands in the Nineteenth Century",0145-5532,"Haines, Michael R.","History/Social and Cultural History/Health, Education, and WellBeing           "
7451,"Transparency: Possibilities and Limitations",1046-1868,"Hale, Thomas N.; Slaughter, Anne-Marie","Economics/Globalization/Transnational Corporations           "
7452,"The Rise of Russian Anti-Imperialism",0030-4387,"Hale, Henry E.","Political Science/Public Policy/Economic Issues/Economic, Fiscal, and Trade Policy and Politics           "
7453,"What is Activist Research?",NO ISBN FOUND,"Hale, Charles R.","About Social Science/Ways of Doing Social Science           "
7454,"Explaining Ethnicity",0010-4140,"Hale, Henry E.","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
7455,"Classes and Elites, Wars and Social Evolution: A Comment on Mann",0038-0385,"Hall, John A.","Sociology/Political Sociology/Classes           "
7456,"The Effects of Incorporation into World-Systems on Ethnic Processes: Lessons from the Ancient World for the Contemporary World",0192-5121,"Hall, Thomas D.","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Tradition and Modernity           "
7457,"The Ethnography of Imagined Communities: The Cultural Production of Sikh Ethnicity in Britain",0002-7162,"Hall, Kathleen D.","Sociology/Culture and Society/Cultural Politics           "
7458,"Dynamics of Conflict and System Change: The Great Transformation Revisited",1354-0661,"Halperin, Sandra","History/Economic History/History of Economic Thought/AngloEuropean           "
7459,"On Language, State, and Class in Egypt",0011-3204,"Hamel, Rainer E. Hamel","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
7460,"The Ecologically Noble Savage Debate",NO ISBN FOUND,"Hames, Raymond","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           /           /Anthropology/Archaeology/Historical Archaeology"
7461,"Beyond Ideology and Theology: The Search for the Anthropology of Islam",0084-6570,"Hamid el-Zein, Abdul","History/Social and Cultural History/Systems of Belief/Islam           "
7462,"Are We Saving Enough for the Future?",0821339567,"Hamilton, Kirk; Clemens, Michael","Economics/Economic Policy/Environment/Valuation           "
7463,"Globalization, Militarism and Terrorism: Making Connections with Patriarchy and Colonization",0707-8412,"Hammer, Rhonda","Political Science/Comparative Politics/Political Systems, Processes and Transition/Dictatorships and Militarism           "
7464,"The Intercultural Conflict Style Inventory: A Conceptual Framework and Measure of Intercultural Conflict Resolution Approaches",0147-1767,"Hammer, Mitchell R.","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
7465,"Social Choice: The Science of the Impossible?",081472583X,"Hammond, Peter J.","Economics/Economics as a Social Science/Philosophy, Sociology of Economics           "
7466,"An Idea Whose Time Has Come",NO ISBN FOUND,"Hammond, M. Jeff; DeCanio, Stephen J.; Duxbury, Peggy; Sanstad, Alan H.; Stinson, Christopher H.","Economics/Economic Policy/Environment/Markets           "
7467,"Why a Resource-Based Tax Shift",NO ISBN FOUND,"Hammond, M. Jeff; DeCanio, Stephen J.; Duxbury, Peggy; Sanstad, Alan H.; Stinson, Christopher H.","Economics/Economic Policy/Environment/Markets           "
7468,"Valuing the Environment Through Contingent Valuation",0895-3309,"Hanemann, W. Michael","Economics/Economics as a Social Science/Methods/Measurement  Application           "
7469,"Nominal Wage Rigidity and Industry Characteristics in the Downturns of 1893, 1929, and 1981",0002-8282,"Hanes, Christopher","History/Economic History/Labor and Employment History/Unions and Other Labor Issues           "
7470,"Explorations in the Deictic Field",0011-3204,"Hanks, William F.; Enfield, N. J.; Haviland, John B.; Ide, Sachiko; Kumashiro, Mari; Rumsey, Alan; Silverstein, Michael","Anthropology/Language and Society/Language Representations and Usage           "
7471,"Reproduction and Inheritance: Goody Revisited",NO ISBN FOUND,"Hann, Chris","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
7472,"Sovereignty Revisited",NO ISBN FOUND,"Hansen, Thomas Blom; Stepputat, Finn","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Anthropology and Public Policy           /           /Political Science/Political Theory and Philosophy/Concepts/Sovereignty"
7473,"Reform and Revolution in the Late Soviet Context",0037-6779,"Hanson, Stephen E.","Economics/Economic Policy/Economic Management and Reforms           "
7474,"Governance and Bureaucracy in Singapore: Contemporary Reforms and Implications",0192-5121,"Haque, M. Shamsul","Political Science/Public Administration/Efficiency/Reform/Improvement           "
7475,"Globalization, Family Structure, and Declining Fertility in the Developing World",0486-6134,"Harbison, Sarah F.; Robinson, Warren C.","Sociology/Family and Kinship/Capitalism / Westernization           "
7476,"An Answer to the Question: 'What is Poststructuralism?'",NO ISBN FOUND,"Harcourt, Bernard E.","Philosophy/Rights and Justice/Ethical Theory/Problems for Modern Ethical Theory           "
7477,"Survival and Success among African Manufacturing Firms",NO ISBN FOUND,"Harding, Alan","Economics/Growth, Allocation and Distribution/Factors of Growth/Productivity           "
