6388,"Stepping Between Different Worlds: Reflections Before, During and After Fieldwork",NO ISBN FOUND,"Bacchiddu, Giovanna","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
6389,"Enough!: Global challenges and responsible lifestyles",NO ISBN FOUND,"Backstrand, Goran and Ingelstam, Lars","Political Science/Public Policy/Resource Use and Environment           "
6390,"Assigning Care: Gender Norms and Economic Outcomes",0020-7780,"Badgett, M. V. Lee; Folbre, Nancy","Economics/Economic Policy/Labor Markets           "
6391,"National Sovereignty and Consumer Sovereignty: Some Consequences of Brazil's Economic Opening",1062-9769,"Baer, Werner; Coes, Donald V.","Economics/Economic Policy/Trade/Social and Environmental Issues           "
6392,"Nanny State for Capital and Social Darwinism for the Workers",0019-5308,"Bagchi, Amiya Kumar","Economics/Economic Policy/Institutions/Regulation/Deregulation           "
6393,"Economic Theory and the Interpretation of GATT/WTO",0569-4345,"Bagwell, Kyle; Staiger, Robert W.","Economics/Globalization/Multilateral Institutions: Bretton Woods System           "
6394,"Humanism--A Religion for Scientists",0096-3771,"Bahm, Archie J.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
6395,"Changing the Conditions of Work: Responding to Increasing Work Force Diversity and New Family Patterns",195065042,"Bailyn, Lotte","Economics/Growth, Allocation and Distribution/Industrial Relations/Ownership and Management           "
6396,"Waimiri-Atroari Resistance in the Presence of an Indigenist Policy of 'Resistance'",0308-275X,"Baines, Stephen Grant","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Ethnic Suppression and Genocide           "
6397,"Gender, Race, and Class in the Local Welfare State: Moving Beyond Regulation Theory in Analysing the Transition from Fordism",0308-518X,"Bakshi, P.; Goodwin, M.; Painter, J.; Southern A.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           /           /Economics/Economic Policy/Governance and Forms of Governments"
6398,"Understanding Informal Payments for Health Care: The Example of Bulgaria",0168-8510,"Balabanova, Dina; McKee, Martin","Political Science/Public Policy/Health/Public Health Policy           "
6399,"The Ambiguous Impact of Inequality on Local Resource Management",0305-750X,"Baland, Jean-Marie; Platteau, Jean-Philippe","Economics/Development/Poverty and Inequality/Inequality, Access and Ownership           "
6400,"Is Child Labor Efficient?",0022-3808,"Baland, Jean-Marie; Robinson, James A.","History/Economic History/Labor and Employment History/Child Labor           "
6401,"Transcendental Idealism and the Fact/Value Dichotomy",1071-5800,"Baldner, Kent","Philosophy/The Environment/Rights of Nature           "
6402,"Success and Failure in Foreign Policy",NO ISBN FOUND,"Baldwin, David A.","Political Science/Public Policy/Government Operations/Governance           "
6403,"The Research Program of Historical Ecology",0084-6570,"Balee, William","History/Environmental History/Biodiversity           "
6404,"The Nation Form: History and Ideology",0147-9032,"Balibar, Etienne","Sociology/Political Sociology/Nationalism           /           /Political Science/Political Theory and Philosophy/Concepts/Nationalism"
6405,"Resource Wars: The Anthropology of Mining",NO ISBN FOUND,"Ballard, Chris; Banks, Glenn","Anthropology/Social/Cultural Anthropology/Subsistence and Economic Practices, Organization, and Structure/Sustainability and Development           "
6406,"Authentic Hybrids in the Balkan Borderlands",0011-3204,"Ballinger, Pamela","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
6407,"A Survey of Literary Practices in Black and Colored Communities in South Africa",0790-8318,"Banda, F.","Anthropology/Language and Society/Multilingualism           "
6408,"Social Cognitive Theory: An Agentic Perspective",0066-4312,"Bandura, Albert","Social Psychology/Approaches to Social Psychology/Cognitive Theory           "
6409,"Pitfalls of Participatory Programs: Evidence from randomized evaluations in education in India",NO ISBN FOUND,"Banerjee, Abhijit","Economics/WellBeing/Human Development/Education           "
6410,"Shortage of Girls in China Today",1443-2447,"Banister, Judith","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
6411,"Origin of the New York Stock Exchange, 1791-1860",0047-2530,"Banner, Stuart","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Markets/Stock Exchange           "
6412,"Pakistan: Environmental Impact of Cotton Production and Trade",1895536901,"Banuri, Tariq","Economics/Development/Transition from Socialism to Markets           "
6413,"Authoritarian Deliberation: The Deliberative Turn in Chinese Political Development",NO ISBN FOUND,"Baogang, He","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Other           "
6414,"Why Do South Korean Firms Produce So Much More Output per Worker than Ghanaian Ones?",NO ISBN FOUND,"Baptist, Simon","Economics/Growth, Allocation and Distribution/Factors of Growth/Productivity           "
6415,"Multinational Corporations, Private Codes, and Technology Transfer for Sustainable Development",0046-2276,"Baram, Michael S.","Economics/Globalization/Transnational Corporations           /           /Political Science/International Relations/Environmental Issues"
6416,"Alternative Approaches to Economic-Environmental Interactions",0921-8009,"Barbier, Edward B.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
6417,"The World-System and the Destruction of the Brazilian Amazon Rain Forest",0147-9032,"Barbosa, Luiz C.","Sociology/Political Sociology/Social Movements/Environment           "
6418,"Universalism as Oppression",NO ISBN FOUND,"Barbosa, Denis Borges","Philosophy/Rights and Justice/Human Rights/Contemporary Questions           "
6419,"Green Taxation",0029-7054,"Barde, Jean-Philippe","Economics/Economic Policy/Environment/Markets           "
6420,"Values and Behavior: Strength and Structure of Relations",0146-1672,"Bardi, Anat; Schwartz, Shalom H.","Social Psychology/Social Cognition/Motivation           "
6421,"Genetic Explanation in Psychology",0271-0137,"Barendregt, Marko","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
6422,"New Strategies for Rural Sustainable Development: Popular Participation, Food Self-Sufficiency, and Environmental Regeneration",9994634666,"Barkin, David","Economics/Development/Community, Participation and Human Development           "
6423,"Technology, Power, and the Social Organization of Work: Toward a Pragmatic Theory of Skilling and Deskilling",0733-558X,"Barley, Stephen R.","Sociology/Culture and Society/Social Change and Development           "
6424,"Interview with Paul A. Samuelson",1405159170,"Barnett, William; Samuelson, Paul","History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought           "
6425,"Persistent Hunger: Perspectives on Vulnerability, Famine, and Food Security in Sub-Saharan Africa",NO ISBN FOUND,"Baro, Mamadou; Deubel, Tara F.","Anthropology/Social/Cultural Anthropology/Subsistence and Economic Practices, Organization, and Structure/Wealth and Poverty           /           /Economics/Development/Agrarian Economy and Society/Food Security"
6426,"The Politics of Senatorial Confirmations",NO ISBN FOUND,"Barreiro, Leany","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
6427,"There Are More Vets than Doctors in Chile: Social and Community Impact of the Globalization of Aquaculture in Chile",0305-750X,"Barrett, Gene; Caniggia, Mauricio I.; Read, Lorna","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Cash Crops           "
6428,"Group Size, Heterogeneity, and Prosocial Behavior: Designing Legal Structures to Facilitate Cooperation in a Diverse Society",NO ISBN FOUND,"Barros, Benjamin","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
6429,"Property and Freedom",NO ISBN FOUND,"Barros, Benjamin","Philosophy/Rights and Justice/Distributive Justice/Economic Structure and Distribution           "
6430,"Intergenerational Justice in Energy Policy",0871682214,"Barry, Brian","Economics/Development/Sustainability/Energy Issues and Green Technologies           "
6431,"Economic Theory and the Welfare State: A Survey and Interpretation",0022-0515,"Barr, Nicholas","Economics/Economic Policy/Governance and Forms of Governments           "
6432,"Wages and Reciprocity in the Workplace",NO ISBN FOUND,"Barr, Abigail","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           "
6433,"The Resources and Governance of Non-Governmental Organizations in Uganda",NO ISBN FOUND,"Barr, Abigail","Economics/Development/Institutions           "
6434,"Seeking solutions to Vulnerability in Old Age: Preferences, constraints, and alternatives for coverage under Peru's pension system",NO ISBN FOUND,"Barr, Abigail; Packard, Truman G.","Anthropology/Social/Cultural Anthropology/Subsistence and Economic Practices, Organization, and Structure/Economics and Culture           "
6435,"A Multidimensional Analysis of Adaptation in a Developing Country Context",NO ISBN FOUND,"Barr, Abigail","Economics/WellBeing/Evaluation of WellBeing           "
6436,"Corruption and culture: An Experimental Analysis",NO ISBN FOUND,"Barr, Abigail","Anthropology/Social/Cultural Anthropology/Gender           /           /Economics/Economic Policy/Institutions/Corruption"
6437,"Labor-Managed Cooperatives and Private Firms in North Central Italy: An Empirical Comparison",0019-7939,"Bartlett, Will; Cable, John; Estrin, Saul; Jones, Derek C.; Smith, Stephen C.","Economics/Growth, Allocation and Distribution/Industrial Relations/Ownership and Management           "
6438,"Empire Forestry and the Origins of Environmentalism",0305-7488,"Barton, Gregory","History/Environmental History/Forests/Deforestation           "
6439,"Eastern Europe as the Site of Genocide",0022-2801,"Bartov, Omer","History/Social and Cultural History/Local History           "
6440,"The Role of Southern Actors in Global Governance: The Fight agaisnt HIV/AIDS",NO ISBN FOUND,"Bartsch, Sonja","Political Science/International Relations/NorthSouth Relations and Politics of Development           "
6441,"The Upper Paleolithic Revolution",NO ISBN FOUND,"Bar-Yosef, Ofer","Anthropology/Biological/Physical Anthropology/Human Evolution/Anthropogenesis Evolutionary Theory           "
6442,"Context Matters - Rethinking the Resource Curse in Sub-Saharan Africa",NO ISBN FOUND,"Basedau, Mattias","Economics/Development/Ecology and Habitat           "
6443,"A Paradox of Plenty? Rent Distribution and Political Stability in Oil States",NO ISBN FOUND,"Basedau, Matthias","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
6444,"Measuring Party Institutionalization in Developing Countries: A New Research Instrument Applied to 28 African Political Parties",NO ISBN FOUND,"Basedau, Matthias","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6445,"The 'Ambivalence of the Sacred' in Africa: The Impact of Religion on Peace and Conflict in Sub-Saharan Africa",NO ISBN FOUND,"Basedau, Matthias","Anthropology/Social/Cultural Anthropology/Religion           "
6446,"Globalization and Residential Segregation by Race",0002-7162,"Bashi, Vilna I.; Hughes, Mark Alan","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
