429,"How Do Groups Solve Local Commons Dilemmas? Lessons from Experimental Economics in the Field",1387-585X,"Cardenas, Juan-Camilo","Political Science/Public Policy/Research Issues: Approach, Critique and Methodology           "
430,"A Community-Oriented Economy",0472067060,"Bruyn, Severyn T.","Economics/Development/Markets/Business Ethics           "
431,"The Precautionary Principle: Scientific Uncertainty and Omitted Research in the Context of GMO Use and Release",1187-7863,"Myhr, Anne Ingeborg","Political Science/Public Policy/Research Issues: Approach, Critique and Methodology           "
432,"Poverty, Welfare, and Patriarchy: How Macro-level Changes in Social Policy Can Help Low-income Women",0022-4537,"Rice, Joy K.","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
433,"Whither the Social Network of Islam",0027-4909,"Talhami, Ghada Hashem","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
434,"Postmodern Policy Analysis: Discourse and Identity in Welfare Policy",0032-2687,"Schram, Sanford F.","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
435,"Do Social-welfare Policies Reduce Poverty? A Cross-national Assessment",0037-7732,"Kenworthy, Lane","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
436,"Care as a Good for Social Policy",0047-2794,"Daly, Mary","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
437,"Social Welfare Spending on Family Benefits in the United States and Sweden: A Comparative Study",0197-6664,"Ozawa, Martha N.","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
438,"Social Welfare System",0303-8300,"Kim, Meesook","Political Science/Public Policy/Social Welfare/Social Welfare/Welfare State           "
439,"Civil Associations",0472067060,"Bruyn, Severyn T.","Economics/Development/Markets/Corporate Social and Environmental Impacts           "
440,"Civil Associations (as published in A Survey of Sustainable Development)",0472067060 (10); 978-0472067060 (13),"Bruyn, Severyn T.","Economics/Growth, Allocation and Distribution/Factors of Growth/Case Studies           "
441,"How Moscow is Becoming a Capitalist Mega-city",0020-8701,"Kolossov, Vladimir; O'Loughlin, John","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
442,"Housing Abroad: Social Housing in France",0272-7374,"Schuman, Tony","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
443,"National Security: Prisoners of Rhetoric",0012-9976,"Navlakha, Gautam","Political Science/Public Policy/International Security and Peacekeeping           "
444,"The Promise of Democratic Pacification: An Empirical Assessment",0020-8833,"Davenport, Christian","Political Science/Public Policy/International Security and Peacekeeping           "
445,"Toward a Global Civil Economy",0472067060,"Bruyn, Severyn T.","Economics/Globalization/Global Governance           "
446,"Toward a Global Civil Economy (as published in A Survey of Sustainable Development)",0472067060 (10); 978-0472067060 (13),"Bruyn, Severyn T.","Economics/Development/Sustainability/Consumerism and Culture           "
447,"The Reflexive Self and Culture: A Critique",0007-1315,"Adams, Matthew","Sociology/Culture and Society/Identity and Culture           "
448,"Political Pacifism",0037-802X,"Alexandra, Andrew","Political Science/Public Policy/International Security and Peacekeeping           "
449,"The Decline and Fall of Pacifism",0096-3402,"Kunihiro, Masao","Political Science/Public Policy/International Security and Peacekeeping           "
450,"State Militarism and its Legacies: Why Military Reform has Failed in Russia",0162-2889,"Golts, Alexander M.; Putnam, Tonya L.","Political Science/Public Policy/International Security and Peacekeeping           "
451,"The Birth of Public Order Policy",0306-3968,"Hornqvist, Magnus","Political Science/Public Policy/International Security and Peacekeeping           "
452,"Feminism and Militarism: A Comment",0732-1562,"Hooks, Bell","Political Science/Public Policy/International Security and Peacekeeping           "
453,"Poverty and Human Rights: Sen's Contributions in Economics",199273871,"Vizard, Polly","Sociology/Culture and Society/Politics of Development           "
454,"Introduction: Capability and Valuation",19924579,"Alkire, Sabina","Economics/Development/Community, Participation and Human Development           "
455,"Exploring Social Capital Debates at the World Bank",0022-0388,"Bebbington, Anthony J.; Guggenheim, Scott; Olson, Elizabeth; Woolcock, Michael","Economics/Development/Community, Participation and Human Development           "
456,"Chapter 1: Cultural Liberty and Human Development",195305116,"United Nations Development Programme","Economics/Development/Community, Participation and Human Development           "
457,"Gender and the Foundations of Social Choice: the Role of Situated Agency",1354-5701,"Peter, Fabinne","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Feminist Approach           "
458,"Economic Methodology: Heterogeneity and Relevance",0037-783X,"Sen, Amartya","Economics/Economics as a Social Science/Methods/Models and Computational Approaches           "
459,"Critiques of the Human Development Index: A Review",195670523,"Raworth, Kate; Stewart, David","Economics/Economics as a Social Science/Methods/Measurement  Application           "
460,"Freedom in Amartya Sen and Gustavo Gutierrez: Religious and Secular Common Grounds",268044074,"Echeverria, Javier Iguiniz","Philosophy/Rights and Justice/Ethical Theory/Historical Perspectives           "
461,"Intra-Household Inequality: A Challenge For The Capability Approach?",1354-5701,"Iversen, Vegard","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Current Issues           "
462,"Outside Our Parents' House: Race, Culture, and Identity",0034-5210,"Azoulay, Katya Gibel","Sociology/Culture and Society/Identity and Culture           "
463,"Amartya Sen's 100 Million Missing Women",1360-0818,"Croll, Elisabeth J.","Sociology/Sociology of Religion/Ethics and Politics           "
464,"Introduction and Overview: Poverty, Human Rights, and Sen's 'Capability Approach'",199273871,"Vizard, Polly","Economics/Development/Poverty and Inequality/Rights and Justice           "
465,"Public Presentations and Private Concerns: Archeology in the Pages of National Geographic",0415095549,"Gero, Joan M.; Root, D.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
466,"The Past as Propaganda: Totalitarian Archaeology in Nazi Germany",0003-598X,"Arnold, B.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
467,"Archaeology after Nationalism: Globalization and the Consumption of the Past",0759103429,"Baram, Uzi; Rowan, Yorke","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
468,"Where are the Maya in Ancient Maya Archaeological Tourism? Advertising and the Appropriation of Culture",0759103429,"Arden, Traci","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
469,"The ABCs of Political Economy",0-88738-402-1,"Smith, Estellie M.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
470,"Teotihuacan as World System: concerning the applicability of Wallerstein's model",968-837-959-X,"Price, Barbara J.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
471,"Teotihuacan and Middle Classic Mesoamerica: A Precolumbian World System?",9682951836,"Santley, Robert; Alexander, Rani","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
472,"Aspects of Youth, Transitions, and the End of Certainties",0020-8701,"Soares, Camilo","Sociology/Culture and Society/Identity and Culture           "
473,"A Dialectical Critique of Hierarch",1879215128,"Crumley, Carole","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
474,"Archaeology and the Antiquities Market: the Use of Looted Data",0932839126,"Wylie, Alison","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
475,"Transitions and Youth Cultures: Forms and Performances",0020-8701,"Pais, Jose Machado","Sociology/Culture and Society/Identity and Culture           "
476,"Survival after Diagnosis of AIDS: A Prospective Observational Study of 2625 Patients",0959-8146,"Mocroft, Amanda; Youle, Michael; Morcinek, Julian; Sabin, Caroline A.; Gazzard, Brian; Johnson, Margaret A.; Phillips, Andrew N.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
477,"Impact of Socioeconomic Status on Survival with AIDS",0002-9262,"Katz, Mitchell H.; Hsu, Ling; Lingo, Michael; Woelffer, Greg; Schwarcz, Sandra K.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
478,"Meeting International Goals in Child Survival and HIV/AIDS",0140-6736,"Walker, Neff; Schwartlander, Bernhard; Bryce, Jennifer","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
479,"Uncertainties in the Knowledge Society",0020-8701,"Hansson, Sven Ove","Sociology/Culture and Society/Industrial and Agrarian Societies           "
480,"Models of Survival in HIV Infection and their Use in the Quantification of Treatment Benefits",0002-9262,"Veugelers, Paul J.; Cornelisse, Peter G. A.; Craib, Kevin J. P.; Marion, Steven A.; Hogg, Robert S.; Strathdee, Steffanie A.; Montaner, Julio, S. G.; O'Shaughnessy, Michael V.; Schechter, Martin T.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
481,"Three Theories of Sickness and Healing",0300060882,"Hahn, Robert A.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
482,"From Medical Anthropology to Anthropological Medicine",0300060882,"Hahn, Robert A.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
483,"Studying Biomedicine as a Cultural System",0275952657,"Rhodes, Lorna Amarasingham","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
484,"Global Capitalism: The New Transnationalism and the Folly of Conventional Thinking",0036-8237,"Robinson, William I.","Political Science/Political Theory and Philosophy/Power, Alliance, and Hegemony/Globalization/PostCold War Power Balance           "
485,"Theory and Necessity: The Stadial Foundations of the Present",0036-8237,"Laibman, David","Political Science/Political Theory and Philosophy/Power, Alliance, and Hegemony/Globalization/PostCold War Power Balance           "
