3396,"Race-Making and the Nation-State",0043-8871,"Marx, Anthony W.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3397,"Ubu and Ubuntu: On the Dialectics of Apartheid and Nation Building",0258-9346,"Marx, Christoph","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3398,"Conflict and Cooperation between the State and Religious Institutions in Contemporary Egypt",0020-7438,"Moustafa, Tamir","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Cultural Politics           "
3399,"International Interventions and Imperialism: Lessons from the 1990s",0036-0775,"Ottaway, Marina; Lacina, Bethany","Political Science/Comparative Politics/Colonialism, Imperialism, and Liberation Struggles           "
3400,"Nation/Representation: Ethnic Classification and Mapping Nationhood in Contemporary Laos",1463-1369,"Pholsena, Vatthana","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3401,"Nation-States and Ethnic Boundaries: Modern Turkish Identity and Turkish-Kurdish Conflict",1354-5078,"Saatci, Mustafa","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3402,"The Rashomon Effect: When Ethnographers Disagree",0002-7294,"Heider, Karl G.","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
3403,"Nationalism and National Identity in Contemporary China: Assessing the Debate",1013-2511,"Schubert, Gunter","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3404,"Nationalism, Ideology and China's 'Fourth Generation' Leadership",1067-0564,"Seckington, Ian","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
3405,"Venezuela: Participatory Democracy or Government as Usual?",0885-4300,"Wilpert, Gregory","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
3406,"Dialect, Language, Nation",0002-7294,"Haugen, Einar","Anthropology/Language and Society/Nation and Identity           "
3407,"Linguistic Knowledge and Cultural Knowledge: Some Doubts and Speculations",0002-7294,"Keesing, Roger M.","Anthropology/Language and Society/Knowledge and Discourse           "
3408,"Conceptual Universals in Interpersonal Language",0002-7294,"White, Geoffrey M.","Anthropology/Language and Society/Language Representations and Usage           "
3409,"What Is the Sapir-Whorf Hypothesis?",0002-7294,"Kay, Paul; Kempton, Willett","Anthropology/Language and Society/Approaches and Interpretations           "
3410,"A Discourse-Centered Approach to Language and Culture",0002-7294,"Sherzer, Joel","Anthropology/Language and Society/Knowledge and Discourse           "
3411,"Cultural Darwinism and Language",0002-7294,"D'Andrade, Roy","Anthropology/Language and Society/Language Evolution and Change           "
3412,"The Wages of Motherhood: Better or Worse?",0309-166X,"Joshi, H.; Paci, P.; Waldfogel, Jane","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3413,"Linguistic Magic Bullets in the Making of a Modernist Anthropology",0002-7294,"Briggs, Charles L.","Anthropology/Language and Society/Culture           "
3414,"Language Ideology and Women's Speech: Talking Community in the Northwest Amazon",0002-7294,"Chernela, Janet M.","Anthropology/Language and Society/Gender           "
3415,"Globalizing Languages: Ideologies and Realities of the Contemporary Global System",0002-7294,"Friedman, Jonathan","Anthropology/Language and Society/Globalization           "
3416,"Getting Language Rights: The Rhetorics of Language Endangerment and Loss",0002-7294,"Errington, J.","Anthropology/Language and Society/Language Loss and Rights           "
3417,"Mongolian Ethnicity and Linguistic Anxiety in China",0002-7294,"Bulag, Uradyn E.","Anthropology/Language and Society/Nation and Identity           "
3418,"Linguistic Syncretism and Language Ideologies: Transforming Sociolinguistic Hierarchy on Rapa Nui (Easter Island)",0002-7294,"Makihara, Miki","Anthropology/Language and Society/Culture           "
3419,"The Politics of Language Equilibrium in a Multilingual Society: Mauritius",0010-4159,"Miles, William F. S.","Anthropology/Language and Society/Politics and Power           "
3420,"Critical Ethnocentrism and the Ethnology of Ernesto De Martino",0002-7294,"Saunders, George R.","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
3421,"The Predicament of Ideas in Culture: Translation and Historiography",0018-2656,"Howland, Douglas","Anthropology/Language and Society/Identity           "
3422,"Domain Specificity of Trilingual Teachers' Verbal Self-Concepts",0022-0663,"Yeung, Alexander Seeshing; Wong, Edwin King Por","Anthropology/Language and Society/Multilingualism           "
3423,"The Evolution of Language",0027-8424,"Nowak, Martin A.; Krakauer, David C.","Anthropology/Language and Society/Language Evolution and Change           "
3424,"Cultural Globalization, Global English, and Geography Journals",0033-0124,"Short, John Rennie; Boniche, Armando; Kim, Yeong; Li Li, Patrick","Anthropology/Language and Society/Globalization           "
3425,"Economic Disempowerment, Women's and Children's Rights in Zimbabwe",1011-6370,"Kawewe, Saliwe","Economics/Growth, Allocation and Distribution/Economics of Discrimination           /           /Economics/Development/Women and Children/Labor Issues"
3426,"Gender, Publication and Citation in Sociolinguistics and Linguistic Anthropology: The Construction of a Scholarly Canon",0047-4045,"McElhinny, Bonnie; Hols, Marijke; Holtzkener, Jeff; Unger, Susanne; Hicks, Claire","Anthropology/Language and Society/Gender           "
3427,"Garifuna Children's Language Shame: Ethnic Stereotypes, National Affiliation, and Transnational Immigration as Factors in Language Choice in Southern Belize",0047-4045,"Bonner, Donna M.","Anthropology/Language and Society/Identity           "
3428,"Al Fin Que Ya los Cueros no Van a Correr: The Pragmatics of Power in Hnahnu (Otomi) Markets",0047-4045,"Flores, Farfan, J.","Anthropology/Language and Society/Politics and Power           "
3429,"Writing as a Problem: African Grassroots Writing, Economies of Literacy, and Globalization",0047-4045,"Blommaert, J.","Anthropology/Language and Society/Globalization           "
3430,"Linguistic Capital in Taiwan: The KMT's Mandarin Language Policy and its Perceived Impact on Language Practices of Bilingual Mandarin and Tai-gi Speakers",0047-4045,"Sandel, Todd L.","Anthropology/Language and Society/Politics and Power           "
3431,"Multilingual Play: Children's Code-Switching, Role Play and Agency in Dominica, West Indies",0047-4045,"Paugh, Amy L.","Anthropology/Language and Society/Identity           "
3432,"Creating Speech Register in Thai Conversation",0047-4045,"Iwasaki,Shoichi; Horie, Preeya I.","Anthropology/Language and Society/Knowledge and Discourse           "
3433,"Empirical Universals of Language as a Basis for the Study of Other Human Universals and as a Tool for Exploring Cross-Cultural Differences",0091-2131,"Wierzbicka, Anna","Anthropology/Language and Society/Approaches and Interpretations           "
3434,"“Salam Tahiyah”: Greetings from the Highlands of Yemen",0094-0496,"Caton, Steven C.","Anthropology/Language and Society/Language Representations and Usage           "
3435,"When Talk Isn't Cheap: Language and Political Economy",0094-0496,"Irvine, Judith T.","Anthropology/Language and Society/Human Welfare           "
3436,"The Office of Reason: On the Politics of Language and Agency in a Shelter for “The Homeless Mentally Ill”",0094-0496,"Desjarlais, Robert","Anthropology/Language and Society/Human Welfare           "
3437,"The Pidginization of Luguru Politics: Administrative Ethnography and the Paradoxes of Indirect Rule",0094-0496,"Pels, Peter","Anthropology/Language and Society/Politics and Power           "
3438,"Gender, Language, and Modernity: Toward an Effective History of Japanese Women's Language",0094-0496,"Inoue, Miyako","Anthropology/Language and Society/Gender           "
3439,"Intra-language Discrimination and Linguistic Human Rights: The Case of Singlish",0142-6001,"Wee, Lionel","Anthropology/Language and Society/Language Loss and Rights           "
3440,"Reconsidering Cultural Globalization: The English Language in Malaysia",0143-6597,"Mandal, Sumit K.","Anthropology/Language and Society/Globalization           "
3441,"Language and Culture Acquisition among Iranians in the United States",0161-7761,"Hoffman, Diane M.","Anthropology/Language and Society/Culture           "
3442,"Tribal Languages and the Challenges of Revitalization",0161-7761,"Sims, Christine P.","Anthropology/Language and Society/Language Loss and Rights           "
3443,"On Opposition to Rent Seeking: Implications for Developing Countries",1363-6669,"Cairns, Robert; Long, Ngo Van","Economics/Development/Transition from Socialism to Markets           "
3444,"Code Mixing with a Difference",0266-0784,"Viswamohan, Aysha","Anthropology/Language and Society/Multilingualism           "
3445,"On the Evolving Connections Between Psychology and Linguistics",0267-1905,"Segalowitz, Norman","Anthropology/Language and Society/Approaches and Interpretations           "
