8395,"Comment on Quillen's "Feminist Theory, Justice, and the Lure of the Human"",0097-9740,"Nussbaum, Martha C.","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Debates           "
8396,"Women and the Law of Peoples",1470-594X,"Nussbaum, Martha C.","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Debates           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Women's Issues"
8397,"Women's Education: A Global Challenge",0097-9740,"Nussbaum, Martha C.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Feminist Approach           "
8398,"Women's Education: A Gobal Challenge",0097-9740,"Nussbaum, Martha C.","Economics/Development/Women and Children/Feminism and Organization           /           /Economics/Development/Women and Children/Health and Welfare/           /Economics/WellBeing/Human Development/Education"
8399,"Locating Masculinity: Some Recent Work on Men",0097-9740,"Nye, Robert A.","Sociology/Culture and Society/Gender           "
8400,"Chinese Migration to Eastern Europe",0020-7985,"Nyiri, Pal","History/World/Global History/Migration/Migration Patterns           "
8401,"What the Ancient Greeks Can Tell Us About Democracy",NO ISBN FOUND,"Ober, Josiah","Political Science/Political Theory and Philosophy/Concepts/Other           "
8402,"Response to Victor Li's article “Marshall Sahlins and the Apotheosis of Culture”",1532-687X,"Obeyesekere, Gananath","Anthropology/Methods and Approaches/Cultural Particularism, Universalism, and Relativism           "
8403,"Income Gap between Poor Families and Others: Signs of Individual Freedom or Proof of Social Inequality?",0736-0932,"O'Boyle, Edward J.","History/Economic History/Poverty, Inequality, and Standard of Living           "
8404,"Twentieth Century Europe's Moral Penury",0306-8293,"O'Brien, John Conway","Political Science/Comparative Politics/Political Systems, Processes and Transition/Socialism           /           /Political Science/Political Theory and Philosophy/Ethics"
8405,"Latin America's Growth and Equity Frustrations during Structural Reforms",NO ISBN FOUND,"Ocampo, Jose","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Case Studies           "
8406,"Law and the Ethics of Transformational Leadership",0143-7739,"Odom, L.; Green, Mark T.","Political Science/Political Theory and Philosophy/Ethics           "
8407,"Keynes's Political Philosophy",1852783648,"O'Donnell, Rod","Economics/Economics as a Social Science/Economic Ideas/Keynes and Keynesianism           "
8408,"Radically Reconstituting the Subject: Social Theory and Human Nature",0038-0385,"O'Donnell, Mike","Sociology/Political Sociology/Theory of Political Sociology           "
8409,"Real Mothers for Abandoned Children",0023-9216,"O'Donovan, Katherine","History/Social and Cultural History/Childhood/Adoptions           "
8410,"Attracting International Investment for Development",NO ISBN FOUND,"Organisation for Economic Co-operation and Development","Economics/Development/Markets/Corporate Social and Environmental Impacts           /           /Political Science/International Relations/NorthSouth Relations and Politics of Development"
8411,"Virtual Revolution",0029-7054,"Anonymous","Political Science/Public Administration/Efficiency/Technology           "
8412,"Guatemala in the 1980s: A Genocide Turned into Ethnocide?",NO ISBN FOUND,"Oettler, Anika","Philosophy/War/Violence and Aggression/Torture and Genocide           "
8413,"Discourses on Violence in Costa Rica, El Salvador, and Nicaragua: Laws and the Construction of Drug- and Gender-Related Violence",NO ISBN FOUND,"Oettler, Anika","Anthropology/Social/Cultural Anthropology/Gender           "
8414,"The Gender Earnings Differential in the Russian Transition Economy",0019-7939,"Ogloblin, Constantin G.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
8415,"Why did Productivity Fall So Much during the Great Depression?",NO ISBN FOUND,"Ohanian, Lee","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Industrialization           "
8416,"Valuing Socio-Diversity",0306-8293,"O'Hara, Sabine U.","Sociology/Culture and Society/Nature           "
8417,"Economics, Ethics and Sustainability: Redefining Connections",0306-8293,"O'Hara, Sabine U.","Economics/WellBeing/Visions of a Good Life           /           /Philosophy/The Environment/Ecofeminism"
8418,"A luta continua! - South African HIV activism, embodiment and state politics",NO ISBN FOUND,"Oinas, Elina; Jungar, Katarina","Political Science/Public Policy/Health/Public Health Policy           "
8419,"Responding Justly to International Terrorism",522850499,"O'Keefe, Michael","History/Political History/Crisis/Transitions/Revolutions/Terrorism           "
8420,"Gender Inequalities of Health in the Third World",0277-9536,"Okojie, C.","Sociology/Family and Kinship/WellBeing and Family           /           /Sociology/Family and Kinship/Gender Inequality"
8421,"The Biological Standard of Living in Taiwan under Japanese Occupation",1570-677X,"Olds, Kelly B.","History/Social and Cultural History/Health, Education, and WellBeing           "
8422,"Favelas and Ghettos: Race and Class in Rio de Janeiro and New York City",0094-582X,"Oliveira, Ney dos Santos","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
8423,"Buddhism and Animism",0048-6906,"Oliver, Charles","Sociology/Sociology of Religion/Animism, Pantheism, and Monotheism           "
8424,"Mental Life and the Metropolis in Suburban America: The Psychological Correlates of Metropolitan Place Characteristics",1078-0874,"Oliver, J. Eric","Sociology/Urban Sociology/Health and Cities           "
8425,"Distributive Justice and the Politics of Difference",1440-9917,"Olsen, Kevin","Philosophy/Rights and Justice/Distributive Justice/Equality and Welfare           "
8426,"Biogeography and Long-Run Economic Development",0014-2921,"Olsson, Ola; Hibbs, Douglas A., Jr.","History/Economic History/Economic Development, Growth, and Aggregate Productivity/The Process of Development           "
8427,""Transnational" Socio-Cultural Systems and Ethnographic Research: Views from an Extended Field Site",NO ISBN FOUND,"Olwig, Karen Fog","Anthropology/Social/Cultural Anthropology/Migration, Displacement, and Resettlement           "
8428,"Causation and the Postmodern Critique of Objectivity",1463-4996,"O'Meara, J. Tim","Anthropology/Methods and Approaches/PostModernism           "
8429,"The Roots of Economic Orthodoxy",0-471-18000-9,"Ormerod, Paul","About Social Science/Economics as an Example           "
8430,"'Green Earth, Women's Power, Human Liberation' Women in Peasant Movements in India",NO ISBN FOUND,"Omvedt, Gail","Political Science/Comparative Politics/Social Movements           "
8431,"Children's Rights and Children's Lives",0014-1704,"O'Neill, Onora","Political Science/International Relations/Poverty, Inequality, and Rights/Human Rights           "
8432,"Cost-Benefit Analysis, Rationality and the Plurality of Values",0261-3131,"O'Neill, John","Economics/Economics as a Social Science/Policy           "
8433,"Agents of Justice",0026-1068,"O'Neill, Onora","Philosophy/Rights and Justice/Distributive Justice/Political Philosophy and Theories of Justice           "
8434,"Decentralization as an Electoral Strategy",0010-4140,"O'Neill, Kathleen","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
8435,"Actors, Norms, and Impact: Recent International Cooperation Theory and the Influence of the Agent-Structure Debate",NO ISBN FOUND,"O'Neill, Kate; Balsiger, Jorg; VanDeveer, Stacy D.","Political Science/International Relations/Approach, Critique of International Relations Theory, and Methodology           "
8436,"Dhandha, Dharma and Disease: Traditional Sex Work and HIV/AIDS in Rural India",0277-9536,"O'Neil, John; Orchard, Treena; Swarankar, R. C.; Blanchard, James F.; Gurav, Kaveri; Moses, Stephen","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
8437,"Religious Nationalism and Democratic Polity: The Indian Case",1069-4404,"Oommen, T. K.","Sociology/Sociology of Religion/Nationalism           "
8438,"A Theory of Marriage Timing",0002-9602,"Oppenheimer, Valerie","Sociology/Family and Kinship/Marriage           "
8439,"Justice After War",0892-6794,"Orend, Brian","Philosophy/War/Rules and Conventions of War           "
8440,"Turkey: Bankruptcy of Neoliberal Policies and the Possibility of Alternatives",0486-6134,"Orhangazi, Ozgur","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
8441,"Gender and the Social rights of Citizenship: The Comparative Analysis of Gender Relations and Welfare States",0003-1224,"Orloff, Ann Shola","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Gender Politics           "
8442,"Anthropology and the Conservation of Biodiversity",0084-6570,"Orlove, Benjamin S.; Brush, Stephen B.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
8443,"Laboring in the Factories and in the Fields",NO ISBN FOUND,"Ortiz, Sutti","Anthropology/Social/Cultural Anthropology/Work and Alternative Livelihoods           /           /Economics/Economic Policy/Labor Markets"
8444,"Identities: The Hidden Life of Class",0091-7710,"Ortner, Sherry B.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
8445,"Subjectivity and Cultural Critique",1463-4996,"Ortner, Sherry B.","Anthropology/Methods and Approaches/PostModernism           "
8446,"Informed Consent or Informed Rejection of Pesticide Use: A Concept for Environmental Action",0377-2772,"Orton, David","Philosophy/The Environment/Environmental Ethics           "
8447,"The Rule of Law in China",0090-2594,"Orts, Eric W.","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Rule of Law           "
8448,"War and the Business Corporation",0090-2594,"Orts, Eric W.","Economics/Globalization/Transnational Corporations           "
8449,"Culture, Development, and Government: Reservations in India",0013-0079,"Osborne, Evan","Economics/Development/Sustainability/Consumerism and Culture           "
8450,"The Hidden Penalties of Gender Inequality: Fetal Origins of Ill-Health",1570-677X,"Osmani, Siddiq; Sen, Amartya","Economics/Development/Women and Children/Health and Welfare           "
8451,"The Politics of Migrants' Transnational Political Practices",NO ISBN FOUND,"Ostergaard-Nielsen, Eva","Anthropology/Social/Cultural Anthropology/Migration, Displacement, and Resettlement           "
8452,"On Psychology, Ideology and Individuals' Societal Nature",0959-3543,"Osterkamp, Ute","Social Psychology/Approaches to Social Psychology/Critical Psychology           "
8453,"Forms of Community Participation and Agencies' Role for the Implementation of Water-induced Disaster Management: Protecting and Enhancing the Poor",0965-3562,"Osti, Rabindra","Political Science/Public Policy/Resource Use and Environment           "
8454,"Coping With Tragedies Of The Commons",NO ISBN FOUND,"Ostrom, Elinor","Political Science/Public Policy/Research Issues: Approach, Critique and Methodology           "
8455,"Economic Transition, Constitutional Choice, and Public Administration: Implementing Privatization in Hungary",1053-1858,"O'Toole, Laurence J. Jr.","Political Science/Public Administration/Privatization           "
