2674,"Malayan Paleosociology: Implications for Patterns of Genetic Variation Among the Orang Asli",0002-7294,"Fix, Alan G.","Anthropology/Biological/Physical Anthropology/Human Biology, Genetic Diversity and Human Physical Variety           "
2675,"Farewell to Adaptationism: Unnatural Selection and the Politics of Biology",0745-5194,"Singer, Merrill","Anthropology/Biological/Physical Anthropology/Human Biology, Genetic Diversity and Human Physical Variety           "
2676,"Human Biology and Ecology: Variation in Nature and the Nature of Variation",0002-7294,"Leslie, Paul W.; Little, Michael A.","Anthropology/Biological/Physical Anthropology/Human Biology, Genetic Diversity and Human Physical Variety           "
2677,"Anthropocentrism vs. Ethnology in the Discourse of Anthropology",0739-7917,"Trickovic, Dejan","Anthropology/Archaeology/Anthropocentrism and Science           "
2678,"From Passive Periphery to Active Agents: Emerging Perspectives in the Archaeology of Interregional Interaction",0002-7294,"Stein, Gil J.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2679,"The Species Problem: Nineteenth-Century Concepts of Racial Inferiority in the Origin of Man Controversy",0002-7294,"Haller, John S. Jr.","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
2680,"Anthropological Genetics in the Genomic Era: A Look Back and Ahead",0002-7294,"O'Rourke, Dennis H.","Anthropology/Biological/Physical Anthropology/Human Biology, Genetic Diversity and Human Physical Variety           "
2681,"Rethinking Modern History",0003-8113,"Deagan, Kathleen","Anthropology/Archaeology/Historical Archaeology           "
2682,"Biology Precedes, Culture Transcends: An Evolutionist's View Of Human Nature",0591-2385,"Ayala, Francisco J.","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
2683,"Hindu and Christian Creationism: “Transposed Passages” in the Geological Book of Life",0591-2385,"Brown, C. Mackenzie","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
2684,"Evolution and Special Creation",0591-2385,"McMullin, Ernan","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
2685,"Mulattoes and Métis. Attitudes Toward Miscegenation in the United States and France Since the Seventeenth Century",0020-8701,"Fredrickson, George","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
2686,"Ecology in the Long View: Settlement Histories, Agrosystemic Strategies, and Ecological Performance",0093-4690,"Butzer, Karl W.","Anthropology/Biological/Physical Anthropology/Human Evolution/Anthropogenesis Evolutionary Theory           "
2687,"Empathy: Common Sense, Science Sense, Wolves, and Well-Being",0140-525X,"Bekoff, Marc","Anthropology/Archaeology/Anthropocentrism and Science           "
2688,"Structural Changes in Agriculture: Production Linkages and Agricultural Demand-Led Industrialization",0030-7653,"Vogel, Stephen J.","Economics/Development/Agrarian Economy and Society/Agriculture and Industry           "
2689,"Do Humans Alone 'Feel Your Pain'?",0009-5982,"De Waal, Frans B. M.","Anthropology/Archaeology/Anthropocentrism and Science           "
2690,"Untangling Evolution",1047-5141,"Barr, Stephen M.","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
2691,"The Archaeological Record of Human Impacts on Animal Populations",0892-7537,"Grayson, Donald K.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2692,"Monkeys Reject Unequal Pay",0028-0836,"Brosnan, Sarah F.; De Waal, Frans B. M.","Anthropology/Archaeology/Anthropocentrism and Science           "
2693,"Can Race be Erased? Coalitional Computation and Social Categorization",0027-8424,"Kurzban, Robert; Tooby, John; Cosmides, Leda","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
2694,"Sustainable Development: The Role of Investment",1559631996,"Von Droste, Bernd; Dogse, Peter","Economics/Growth, Allocation and Distribution/Factors of Growth/Investment           "
2695,"Without Walls: Culture Seeps Into Science Unbidden",0262-4079,"De Waal, Frans B. M.","Anthropology/Archaeology/Anthropocentrism and Science           "
2696,"Colonization Cycles in Man and Beast",0043-8243,"Diamond, Jared","Anthropology/Archaeology/Anthropocentrism and Science           "
2697,"Cognitive Studies of the Iron Age in Southern Africa",0043-8243,"Huffman, Thomas N.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2698,"Evaluating Evolutionary Archaeology",0043-8243,"Murray, Tim","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2699,"Settlement Pattern and the Spatial Organization of Subsistence and Mortuary Practices in the Mesolithic Ganges Valley, North-Central India",0043-8243,"Chattopadhyaya, Umesh C.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2700,"Ships and Boats as Archaeological Source Material",0043-8243,"Adams, Jonathan","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2701,"What is Community Archaeology?",0043-8243,"Marshall, Yvonne","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2702,"Archaeology and the Politics of Pedagogy",0043-8243,"Hamilakis, Yannis","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2703,"Knowing Ways/Ways of Knowing: Reconciling Science and Tradition",0043-8243,"Dods, Roberta Robin","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2704,"The Development of Subsistence System Models for Island Southeast Asia and Near Oceania: The Nature and Role of Arboriculture and Arboreal-Based Economies",0043-8243,"Latinis, D. Kyle","Anthropology/Archaeology/Ethnoarchaeology           "
2705,"Buddhist Stupa and Thai Social Practice",0043-8243,"Byrne, Denis","Anthropology/Archaeology/Ethnoarchaeology           "
2706,"Colonial Constructs: Colonialism and Archaeology in the Mediterranean",0043-8243,"Van Dommelen, Peter","Anthropology/Archaeology/Historical Archaeology           "
2707,"The Development of Archaeology in the Indian Subcontinent",0043-8243,"Chakrabarti, Dilip K.","Anthropology/Archaeology/Historical Archaeology           "
2708,"Community Boundary, Secularized Religion and Imagined Past in Bangladesh: Archaeology and Historiography of Unequal Encounter",0043-8243,"Sen, Swadhin","Anthropology/Archaeology/Historical Archaeology           "
2709,"Concepts of Resource Exploitation: Continuity and Discontinuity in Palaeoeconomy",0043-8243,"Bailey, G. N.","Anthropology/Biological/Physical Anthropology/Paleoanthropology           "
2710,"Cosmological Deixis and Amerindian Perspectivism",1359-0987,"De Castro, Eduardo Vivieros","Anthropology/Archaeology/Anthropocentrism and Science           "
2711,"What Makes Anthropomorphism Natural: Intuitive Ontology and Cultural Representations",1359-0987,"Boyer, Pascal","Anthropology/Archaeology/Anthropocentrism and Science           "
2712,"Alternative Archaeologies: Nationalist, Colonialist, Imperialist",0025-1496,"Trigger, Bruce G.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2713,"Ideology, Archaeology and Polity",0025-1496,"Knapp, A. Bernard","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2714,"On Recent Trends in the Anthropology of Foragers: Kalahari Revisionism and its Archaeological Implications",0025-1496,"Shott, Michael J.","Anthropology/Archaeology/Ethnoarchaeology           "
2715,"Economic Imperialism and its Aftermath",NO ISBN FOUND,"Ward, Barbara","Economics/Globalization/Globalization: Negative Development Impacts           "
2716,"Nationalism, Local Histories and the Making of Data in Archaeology",1359-0987,"Tomaskova, Silvia","Anthropology/Archaeology/Historical Archaeology           "
2717,"Stone Age Sociology",1359-0987,"Runciman, W. G.","Anthropology/Archaeology/Historical Archaeology           "
2718,"The Adaptive Limits of Human Populations",0025-1496,"Baker, Paul T.","Anthropology/Biological/Physical Anthropology/Human Biology, Genetic Diversity and Human Physical Variety           "
2719,"The Craft of Archaeology",0002-7316,"Shanks, Michael; McGuire, Randall H.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2720,"Evidence and Metaphor in Evolutionary Archaeology",0002-7316,"Bamforth, Douglas B.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2721,"Laws, Systems, and Research Designs: A Discussion of Explanation in Archaeology",0002-7316,"Tuggle, H. David; Townsend, Alex H.; Riley, Thomas J.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2722,"Some Opinions About Recovering Mind",0002-7316,"Leone, Mark P.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2723,"Concepts of Time and Approaches to Analogical Reasoning in Historical Perspective",0002-7316,"Stahl, Ann Brower","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2724,"Hermeneutics and Archaeology: On the Philosophy of Contextual Archaeology",0002-7316,"Johnsen, Harald; Olsen, Bjornar","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2725,"Setting Theoretical Egos Aside: Issues and Theory in North American Archaeology",0002-7316,"Hegmon, Michelle","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2726,"What Does An Observation Mean In Archeology?",0002-7316,"Gibbon, Guy","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2727,"Some Issues in the Philosophy of Archaeology",0002-7316,"Schiffer, Michael B.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2728,"Ozymandias, King of Kings: Postprocessual Radical Archaeology as Critique",0002-7316,"Watson, Richard A.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2729,"The Quality of Tribute Cloth: The Place of Evidence in Archaeological Argument",0002-7316,"Brumfiel, Elizabeth M.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2730,"Ethnoarchaeology of Subsistence Space and Gender: A Subarctic Dene Case",0002-7316,"Brumbach, Hetty Jo; Jarvenpa, Robert","Anthropology/Archaeology/Ethnoarchaeology           "
2731,"Field Houses, Villages, and the Tragedy of the Commons in the Early Northern Anasazi Southwest",0002-7316,"Kohler, Timothy A.","Anthropology/Archaeology/Ethnoarchaeology           "
2732,"Culture Contact or Colonialism? Challenges in the Archaeology of Native North America",0002-7316,"Silliman, Stephen W.","Anthropology/Archaeology/Historical Archaeology           "
2733,"Sustainability and Sahelian Soils: Evidence from Niger",0016-7398,"Warren, Andrew; Batterbury, Simon; Osbahr, Henny","Economics/Development/Sustainability/Policy, Politics and Theory           "
2734,"The Nahuatl Myth of the Creation of Humankind: A Coastal Connection?",0002-7316,"Delhalle, Jean-Claude; Luykx, Albert","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
2735,"A Feminist Critique of Recent Archaeological Theories and Explanations of the Rise of State-Level Societies",0304-4092,"Key, Carol Jane; MacKinnon, J. Jefferson","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
2736,"Communities and Other Social Actors: Rethinking Commodities and Consumption in Global Historical Archaeology",1092-7697,"Carroll, Lynda","Anthropology/Archaeology/Historical Archaeology           "
2737,"Historical Archaeology: An Outlook from the Argentinean Pampas",1092-7697,"Pedrotta, Victoria; Romero, Facundo Gomez","Anthropology/Archaeology/Historical Archaeology           "
2738,"Archaeology, History, and Historical Archaeology in South America",1092-7697,"Funari, Pedro Paulo A.","Anthropology/Archaeology/Historical Archaeology           "
2739,"Agency and Archaeology: Past, Present, and Future Directions",1072-5369,"Dornan, Jennifer L.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
